Date,Predicted_Close
2023-05-11,26.214102
2023-05-12,26.02423
2023-05-15,25.73818
2023-05-16,25.98728
2023-05-17,26.602783
2023-05-18,26.693432
2023-05-19,27.061146
2023-05-22,26.74996
2023-05-23,26.817078
2023-05-24,27.433298
2023-05-25,27.363894
2023-05-26,27.330105
2023-05-29,27.031929
2023-05-30,26.90855
2023-05-31,26.851248
2023-06-01,26.646982
2023-06-02,27.39499
2023-06-05,28.087423
2023-06-06,28.801222
2023-06-07,29.089668
2023-06-08,29.234278
2023-06-09,29.136677
2023-06-12,29.26508
2023-06-13,29.818829
2023-06-14,29.635725
2023-06-15,30.43472
2023-06-16,30.166489
2023-06-19,30.647564
2023-06-20,30.7504
2023-06-21,31.153004
2023-06-26,30.912838
2023-06-27,30.96908
2023-06-28,30.875076
2023-06-29,30.009674
2023-06-30,29.931198
2023-07-03,29.637133
2023-07-04,29.257584
2023-07-05,29.169863
2023-07-06,28.986534
2023-07-07,28.408531
2023-07-10,27.95945
2023-07-11,27.933958
2023-07-12,27.647194
2023-07-13,27.27428
2023-07-14,27.19786
2023-07-17,27.16304
2023-07-18,27.14097
2023-07-19,27.208853
2023-07-20,27.153587
2023-07-21,27.39736
2023-07-24,27.341599
2023-07-25,27.107073
2023-07-26,27.267157
2023-07-27,27.488583
2023-07-28,27.342585
2023-07-31,27.263723
2023-08-01,27.120447
2023-08-02,27.77662
2023-08-04,27.695724
2023-08-07,27.468254
2023-08-08,27.742847
2023-08-09,27.490282
2023-08-10,27.543633
2023-08-11,27.546978
2023-08-14,27.676275
2023-08-15,27.666145
2023-08-16,27.4082
2023-08-17,27.184977
2023-08-18,27.501757
2023-08-21,27.291357
2023-08-22,27.14405
2023-08-23,26.954361
2023-08-24,26.664589
2023-08-25,26.653595
2023-08-28,26.754131
2023-08-29,27.086884
2023-08-30,26.953947
2023-08-31,27.06484
2023-09-01,27.202589
2023-09-04,27.375391
2023-09-05,27.099638
2023-09-06,27.06732
2023-09-07,27.098166
2023-09-08,26.98825
2023-09-11,26.992208
2023-09-12,26.979418
2023-09-13,27.305393
2023-09-14,27.156267
2023-09-15,27.384502
2023-09-18,27.3525
2023-09-19,27.344807
2023-09-20,27.210302
2023-09-21,27.13577
2023-09-22,26.987637
2023-09-25,26.75486
2023-09-26,26.8863
2023-09-27,26.780651
2023-09-28,26.67357
2023-10-02,26.687809
2023-10-03,26.644928
2023-10-04,26.600554
2023-10-05,26.28843
2023-10-06,26.122028
2023-10-11,26.289389
2023-10-12,26.327923
2023-10-13,26.257101
2023-10-16,26.322577
2023-10-17,26.250082
2023-10-18,26.215174
2023-10-19,25.987658
2023-10-20,25.8653
2023-10-23,26.130909
2023-10-24,26.176018
2023-10-25,26.373993
2023-10-26,26.436403
2023-10-27,26.185745
2023-10-30,26.456434
2023-10-31,27.16925
2023-11-01,26.847708
2023-11-02,26.804543
2023-11-03,26.847055
2023-11-06,27.028465
2023-11-07,27.123682
2023-11-08,27.41286
2023-11-09,27.556961
2023-11-10,27.283772
2023-11-13,27.563427
2023-11-14,27.251392
2023-11-15,27.063957
2023-11-16,27.160017
2023-11-17,27.119873
2023-11-20,26.802305
2023-11-21,27.283644
2023-11-22,27.306622
2023-11-23,27.37469
2023-11-24,27.541716
2023-11-27,27.475574
2023-11-28,28.091635
2023-11-29,27.721338
2023-11-30,27.59783
2023-12-01,27.655865
2023-12-04,27.768536
2023-12-05,28.34709
2023-12-06,28.35068
2023-12-07,27.874361
2023-12-08,27.769705
2023-12-11,27.889635
2023-12-12,27.97272
2023-12-13,27.889418
2023-12-14,27.95466
2023-12-15,28.169548
2023-12-18,28.316559
2023-12-19,28.704649
2023-12-20,28.28052
2023-12-21,28.416405
2023-12-22,28.301147
2023-12-25,28.092066
2023-12-26,28.304556
2023-12-27,28.218815
2023-12-28,28.380783
2023-12-29,28.28697
2024-01-02,28.203568
2024-01-03,28.371162
2024-01-04,28.408379
2024-01-05,28.36061
2024-01-08,28.409145
2024-01-09,28.55747
2024-01-10,28.303423
2024-01-11,27.92415
2024-01-12,27.883787
2024-01-15,28.020407
2024-01-16,27.83081
2024-01-17,27.793264
2024-01-18,27.201557
2024-01-19,26.60874
2024-01-22,26.889473
2024-01-23,27.046406
2024-01-24,27.07085
2024-01-25,27.061754
2024-01-26,27.191177
2024-01-29,27.373846
2024-01-30,27.587257
2024-01-31,27.306633
2024-02-01,27.206255
2024-02-02,27.239214
2024-02-05,26.97382
2024-02-15,27.035236
2024-02-16,26.680803
2024-02-19,27.230946
2024-02-20,27.74275
2024-02-21,27.53778
2024-02-22,27.922314
2024-02-23,27.702936
2024-02-26,27.695787
2024-02-27,27.691692
2024-02-29,27.875256
2024-03-01,27.900753
2024-03-04,27.772657
2024-03-05,27.682074
2024-03-06,27.70435
2024-03-07,27.707232
2024-03-08,29.061678
2024-03-11,28.904175
2024-03-12,28.992249
2024-03-13,29.52202
2024-03-14,29.630716
2024-03-15,29.87131
2024-03-18,29.569635
2024-03-19,29.59962
2024-03-20,29.62578
2024-03-21,29.936186
2024-03-22,28.700687
2024-03-25,28.711048
2024-03-26,29.15038
2024-03-27,29.477331
2024-03-28,29.278515
2024-03-29,30.168158
2024-04-01,30.017809
2024-04-02,30.363997
2024-04-03,30.54734
2024-04-08,30.495296
2024-04-09,31.0676
2024-04-10,31.55588
2024-04-11,31.576975
2024-04-12,31.10205
2024-04-15,30.807514
2024-04-16,30.39398
2024-04-17,29.768654
2024-04-18,29.73989
2024-04-19,30.325476
2024-04-22,30.203737
2024-04-23,29.781803
2024-04-24,30.148802
2024-04-25,30.453732
2024-04-26,30.243582
2024-04-29,30.327955
2024-04-30,30.470474
2024-05-02,30.743816
2024-05-03,30.830633
2024-05-06,31.072645
2024-05-07,30.322289
2024-05-08,30.591026
2024-05-09,30.612867
2024-05-10,30.72629
2024-05-13,30.469227
2024-05-14,30.404394
2024-05-15,30.355183
2024-05-16,30.397032
2024-05-17,30.773954
2024-05-20,31.121231
2024-05-21,31.315252
2024-05-22,31.061878
2024-05-23,30.93588
2024-05-24,30.611393
2024-05-27,30.164251
2024-05-28,30.206478
2024-05-29,30.19243
2024-05-30,30.007772
2024-05-31,30.0017
2024-06-03,29.714603
2024-06-04,29.943413
2024-06-05,29.96046
2024-06-06,30.704052
2024-06-07,30.81922
2024-06-11,30.75776
2024-06-12,30.984617
2024-06-13,30.791796
2024-06-14,30.822424
2024-06-17,31.05776
2024-06-18,31.425451
2024-06-19,31.879192
2024-06-20,31.815758
2024-06-21,31.465027
2024-06-24,31.236635
2024-06-25,31.290508
2024-06-26,31.24284
2024-06-27,31.427067
2024-06-28,31.714966
2024-07-01,32.029476
2024-07-02,32.456196
2024-07-03,32.22493
2024-07-04,32.065346
2024-07-05,31.70814
2024-07-08,31.47254
2024-07-09,31.381348
2024-07-10,31.141071
2024-07-11,31.117243
2024-07-12,31.282705
2024-07-15,31.057543
2024-07-16,30.913368
2024-07-17,30.90131
2024-07-18,31.21016
2024-07-19,31.569283
2024-07-22,31.281504
2024-07-23,30.999039
2024-07-26,31.084137
2024-07-29,31.001234
2024-07-30,31.4393
2024-07-31,31.338915
2024-08-01,31.92138
2024-08-02,32.04297
2024-08-05,31.811357
2024-08-06,30.742796
2024-08-07,29.825052
2024-08-08,30.277132
2024-08-09,30.413052
2024-08-12,30.584856
2024-08-13,30.75304
2024-08-14,30.883303
2024-08-15,30.746527
2024-08-16,30.417547
2024-08-19,30.510532
2024-08-20,30.188704
2024-08-21,30.152683
2024-08-22,30.244425
2024-08-23,30.215889
2024-08-26,30.389114
2024-08-27,30.513807
2024-08-28,30.205849
2024-08-29,30.32402
2024-08-30,30.770922
2024-09-02,30.92534
2024-09-03,31.088661
2024-09-04,30.609255
2024-09-05,29.303888
2024-09-06,29.601776
2024-09-09,29.584509
2024-09-10,29.263618
2024-09-11,29.479725
2024-09-12,29.455954
2024-09-13,29.5136
2024-09-16,29.23553
2024-09-18,29.244959
2024-09-19,29.438063
2024-09-20,29.732618
2024-09-23,29.88739
2024-09-24,30.020084
2024-09-25,29.830732
2024-09-26,29.825287
2024-09-27,29.94408
2024-09-30,29.903042
2024-10-01,29.93562
2024-10-04,29.89413
2024-10-07,29.79174
2024-10-08,29.946814
2024-10-09,29.808395
2024-10-11,29.766232
2024-10-14,29.301317
2024-10-15,28.850683
2024-10-16,28.582668
2024-10-17,28.208265
2024-10-18,28.194138
2024-10-21,28.083542
2024-10-22,28.20878
2024-10-23,28.21657
2024-10-24,28.06551
2024-10-25,28.059952
2024-10-28,28.106775
2024-10-29,27.961098
2024-10-30,27.910673
2024-11-01,27.995506
2024-11-04,27.899513
2024-11-05,27.959393
2024-11-06,28.000608
2024-11-07,27.887377
2024-11-08,27.927309
2024-11-11,27.802814
2024-11-12,27.97042
2024-11-13,27.870066
2024-11-14,27.88441
2024-11-15,27.804861
2024-11-18,27.78493
2024-11-19,27.760633
2024-11-20,27.96627
2024-11-21,28.377745
2024-11-22,28.673086
2024-11-25,28.497585
2024-11-26,28.188927
2024-11-27,28.197094
2024-11-28,28.155634
2024-11-29,27.82383
2024-12-02,27.850426
2024-12-03,28.171576
2024-12-04,28.199825
2024-12-05,28.182655
2024-12-06,28.194883
2024-12-09,27.830362
2024-12-10,27.978924
2024-12-11,27.647339
2024-12-12,27.410969
2024-12-13,27.171915
2024-12-16,26.721252
2024-12-17,26.35777
2024-12-18,25.95485
2024-12-19,25.95064
2024-12-20,26.184175
2024-12-23,26.423077
2024-12-24,26.618061
2024-12-25,26.653051
2024-12-26,26.62203
2024-12-27,26.841171
2024-12-30,27.666567
2024-12-31,27.948061
